"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"39",-4.31852093925045e-05,-6.56575593893649e-08,1.49155813460311e-05,6.54031657632004e-06,16.0542882722978,9.04831082380042e-05,172.632379489452,2.04741184006707e-08,-6.04188699071529e-10,-230.123955464567,-128.851222910342,-284.018636199722,-301.834479543548,-74.8770404085579,-282.072282923987,-426.340294579277,293.742729273189,0,50.0689794283305,-164.00485962029,91.4365649518626,433.082585213685
"40",2.33129596267645e-05,2.28600215876895e-05,1.90276236367026e-06,-1.15658420440923e-06,-8.19992947328313,1.92230231732538e-10,-1.90971168457126,5.98874251949156e-05,5.01611006171744e-05,-13.7157957975341,-32.4775882542033,-77.0372912369261,-76.0148912232091,-8.92890742105238,-21.3137563525941,-36.1376179423535,60.5344227116516,0,18.651076131704,-17.0003285510078,6.88823867409551,35.1657933806736
"41",-1.19534973919144e-07,-5.44541308045155e-07,2.42293225483081e-07,-1.12015356990014e-08,-3.48265425998048,-7.00111968399142e-10,-1.15889724393618,1.0692144769564e-06,9.58894275981947e-07,-10.9663684140321,-53.5213747769878,-74.7486935893081,-108.052992293692,-3.46039603060398,-4.98908068647906,-9.8190761137757,80.3070162508994,0,19.0135875023258,-14.4679486893033,1.29819706713806,47.8513747414138
"42",1.59769030005918e-07,-6.51017160180344e-08,6.32464320915461e-08,1.66722571748323e-07,2.51892130815107,5.29238093349704e-08,-5.98694866925123,-7.44474561997777e-08,8.25978645480063e-08,-45.4406750762438,-56.6262070192804,-171.393573231905,-164.520699947955,-15.427016639859,-6.53639763719813,-40.8654841169628,187.254262570762,0,31.3732902033142,-115.315945330144,150.362983517934,141.145976103444
"43",3.43615056408453e-08,-1.51380987745142e-08,1.83666202246968e-08,-1.51175072460319e-10,-7.55109266169028,1.89764364222356e-08,-14.4379642374912,1.72041580981386e-08,-8.37729885461159e-11,-10.6369824546041,-27.1027361681516,-37.8640186337249,-48.0348029822921,-1.39572996287403,-3.06415148854727,-3.50740131512018,46.1519286554958,0,15.9764537797124,-12.3488764470005,18.7273281294937,33.7466924824762
"44",-1.37332595215867e-05,-1.63776890929057e-05,-1.10573973017836e-05,-7.21917118085002e-06,-3.81448093457238,1.42344406981465e-05,-12.8273392855191,3.44005036936324e-05,9.22753994814229e-06,-30.6732174106075,-70.7366285260177,-89.0726797010483,-152.70914353017,-4.91778955819858,-7.27828935019514,-16.578418680167,90.3482874932244,0,22.9872928065133,-43.5467742029155,33.2273883067103,81.3100325384196
"45",-2.34262529374973e-08,2.89914140694236e-07,6.26449036644772e-07,2.66219046807237e-09,-5.11401754972394,-2.8745799340868e-07,-6.65396069111465,5.8432567584532e-07,-9.28025656321551e-10,-9.02773331364368,-24.3362943786226,-41.2617179715186,-52.6535243630171,-5.39947960650755,-9.82903189071185,-18.2498839034052,59.0140127689836,0,17.9876725619105,-15.2169560874196,0.0295841429716717,32.8808973666955
"46",-5.93605165022382e-07,-5.77171078930404e-07,4.68898520011862e-09,4.11571960512447e-07,-3.01876533965231,-1.87056156164545e-06,-6.95479024801947,-1.30667956454999e-08,-2.64262212112953e-09,-23.9710887926034,-34.2889132775483,-80.6745748492789,-90.7303883593254,-14.912150156996,-41.5899667133527,-55.8346613145848,93.8603038580399,0,26.0821730216316,-39.0412158258118,49.5306218286906,83.9344549058276
"47",-2.55842581680099e-05,-4.11138771028163e-06,1.60230293033692e-05,7.58075765361355e-06,-2.28431522724188,3.40590275982322e-08,-3.11603458779913,4.10234559922174e-06,3.72335762222064e-09,-15.4253365487279,-66.9029709724343,-204.147777825586,-123.408711580324,-2.33607971764505,-11.8710308437427,-7.419828808928,107.697697278361,-89.5336748213617,23.532622577406,-35.8270102201214,14.1163723111817,83.9336518522452
"48",-2.35503968326611e-05,-7.00613327353495e-08,-1.55523594003171e-10,-1.95171878658584e-10,-2.49369009086523,6.97543782735011e-08,-1.38279609362405,-1.86653892342292e-09,1.20223830890609e-11,-18.594211519002,-34.367280754759,-102.723717220676,-105.20628107132,-11.2692477511697,-8.62419911019007,-32.8062555300797,61.2887509321199,0,21.4967865356957,-21.9073917797759,22.2799954820266,75.2159362064011
"49",1.59304249791603e-08,-2.2271080979408e-08,4.95368226438586e-08,1.32865238811064e-08,0.192144295660839,-1.28665078591439e-10,2.55254637190794,-1.12754605652299e-08,-4.92986771405412e-08,-23.4335927929799,-18.5347861164605,-30.2994683829408,-22.5409736261003,-1.69070920380677,-2.66520197748157,-6.60255088948378,51.4936479952225,0,19.5750530323701,-40.2599087722241,83.3071528040344,76.0305915320868
"50",-8.59472493175417e-11,-1.18471632504224e-08,0.000830045005017156,-6.94314468319135e-06,0.167233299284618,-1.35570855661626e-05,-3.41467532023085,1.06078346107097e-09,0,-30.2300024981268,-58.9979300725174,-53.4765241263569,-83.7867192394457,-1.99750216306066,-3.82250607338787,-9.58682372963832,122.544079048876,0,21.2495386223063,-34.5035446121392,76.8663139819252,92.8860483431782
"51",-1.67402987472087e-07,2.63103459019476e-08,1.13317355499021e-09,6.25342977400578e-08,1.53894955520905,2.76539618084826e-05,6.95390869667068,1.00502006716852e-09,5.42315939355831e-05,-30.2737493460099,-46.4046447315032,-139.918997104326,-94.7219078473862,-13.817168226689,-26.7456189790573,-91.662378453744,144.159614442842,0,28.8021778807248,-40.1694254413419,54.9300620453727,128.335827248207
"52",1.36870994538185e-08,7.70225483393006e-09,4.74479591616728e-07,-2.32518004850135e-09,-6.94305400385071,-9.55056833618073e-08,-7.09588066085951,-4.31322177973925e-09,-1.36134303829749e-09,-10.676228924147,-31.8279318667591,-45.4593317214406,-56.7046991454728,-6.97887294703167,-9.64509334697743,-23.9401670870768,54.3798436056587,-61.6801607603329,18.9924120368275,-14.4241180654572,6.67356632565258,32.4757864674793
"53",-0.000740903735163556,3.23185088291211e-06,-3.71779509578119e-06,-1.64091716214898e-05,19.1373301200065,3.48629669133515e-06,344.491941718164,1.06466172837827e-05,-1.35756575900814e-05,-288.059063005287,-269.396879229398,-1001.08593125788,-784.742270540017,-57.4317562227912,-138.674287826531,-326.350965608218,744.524160492936,0,81.3986458217204,-395.156358890142,303.467274198899,1700.09655891377
"54",5.92896867601667e-06,-3.51340077031637e-08,5.50795147091776e-06,1.78208551915304e-07,13.2863366230924,-3.32667013935861e-08,174.902269520308,7.2067709879775e-06,-9.92573063740566e-08,-113.638176667189,-142.717843930437,-578.177065496897,-497.152085540155,-8.5804843086627,-20.1401295511776,-59.3037035506905,302.252736393459,-149.473494284052,52.6194739021864,-117.80635396309,190.758655185628,559.384245158075
"55",5.95774054090725e-07,4.24254551489866e-08,-2.84834300146031e-07,-6.53664642413787e-08,9.03146573639752,-6.69355131321936e-08,153.570270669873,-1.04456603366998e-08,-3.29976046486991e-11,-82.0137265030337,-34.4211572038041,-71.293172026142,-206.164758255873,-5.9278871367704,-13.0444684257792,-47.6244447417836,196.055676279835,0,28.3514162081883,-69.7552552741922,295.424796934722,215.342819281366
"56",6.84137237101368e-05,-2.9042240612398e-08,2.89263653030503e-08,4.1438852349529e-11,3.05931508454562,5.10112272422703e-08,18.6724510352959,1.57234913729098e-05,-4.1438852349529e-11,-21.5633642881985,-31.1242050894568,-111.995134065066,-91.6651494672281,-7.60702179770243,-17.0574109672155,-41.5604888693185,96.2501592611418,-52.4552011988314,25.5967600674156,-29.2399401417563,45.583144030107,90.0627977183062
"57",3.52675431258831e-06,1.31157252099001e-05,-3.44974020549671e-06,2.69123142970784e-06,-7.68141770581289,2.18072438826766e-05,-0.159627941405148,-3.29676535670842e-06,2.61279382129942e-07,-14.1694258423141,-61.9331181036397,-76.2830450426185,-126.20999262446,-12.783981427063,-14.8743557243983,-41.41181370061,80.1540644586075,-71.1486471922153,21.4082696390726,-21.9474417487471,5.01698254895265,75.211996579426
"58",-4.43557958362817e-06,-1.86358448672763e-08,-5.85560643173722e-06,-2.50854441219417e-07,-7.9158402077925,3.61986792540847e-07,-0.758306196257223,5.74640866091158e-06,1.14038698484365e-08,-10.2252275422309,-24.7806487674016,-35.4653432379601,-45.4282170043112,-0.920276248519499,-2.81058885171167,-3.6455608463331,34.8867686352622,0,13.8822543979993,-5.66261918419668,5.35134427048696,26.9154646858967
"59",3.49399587662447e-06,2.32865247085101e-07,1.29670098658608e-07,-1.40239648374063e-05,-2.11635568389615,6.2772954834145e-06,-0.221865072657692,2.66920424962791e-06,0,-9.00021003498957,-27.6644498723408,-59.4602258729928,-82.1313905901639,-6.29746427779106,-8.90168814910791,-18.893537096979,59.4556692803261,0,18.9217420267233,-12.4733746450167,-2.91148133386905,30.0037277979213
"60",-2.97067632573089e-05,3.45380832413867e-05,3.05427051330298e-05,-0.000377005287532483,14.5040778136434,-3.24147630976767e-05,498.570106659374,9.49744009517418e-05,-0.000103220405662796,-368.993836198706,-308.926747464275,-643.394392946207,-910.621859201171,-22.1962757354181,-67.3548631273305,-145.68970883118,1052.76367233901,-131.143613048093,97.2574237267522,-208.113791328927,1133.50321077481,4311.9596934432
"61",5.21350386861741e-07,-1.68483288121024e-06,-2.61567382153771e-06,-1.17964441415097e-06,3.92162376590724,-1.40952644755998e-06,22.4893061282018,2.08339969276494e-07,7.87011543934568e-07,-23.5557811953651,-33.5466239002235,-51.6694685913974,-77.1941205498182,-7.64275200461182,-9.21345776564866,-16.5025511838814,79.4793377170206,0,22.429295816545,-27.6304682291281,123.356101168493,140.886784704426
"62",1.88759344155187e-06,-2.20116783680169e-05,-1.77576466171558e-05,2.65189634092167e-05,19.0846471850711,1.37610498995855e-06,368.372802311308,-3.25651467392163e-06,-1.14787513894044e-06,-171.575955724092,-391.964443340744,-696.612379018053,-937.233021740284,-32.4689361438561,-84.3771330947535,-571.9385114474,820.400411372405,-237.49640311761,74.8963037275095,-164.705182704868,752.599526744889,1074.36904998539
"63",-3.70615167355481e-06,9.88053658090849e-06,1.09886245382995e-05,-6.38242700290448e-06,-7.70038298601471,4.54892993673184e-06,8.96613021501465,1.52963465893663e-07,6.01106364683801e-09,-10.4410302012352,-37.9672942441511,-82.4139866441643,-95.5878360274788,-7.57673441811557,-15.3561116051789,-34.4270163016073,56.6350807259917,-45.4760210503945,16.2672722793745,-10.5915918132919,-6.21741545884433,44.5366941233852
"64",4.05435685024713e-10,-3.32343739728458e-06,4.89156082039698e-06,0.000142221372726681,2.93979399089187,-3.12102957877869e-06,89.6809645412235,3.18410513955314e-06,-6.07879826475255e-07,-145.347499940149,-123.814642891753,-334.028547794037,-403.91914816184,-25.6496800517012,-58.2737638829596,-138.185482736535,253.921199484732,-119.086270619859,56.5580106150336,-86.9260204411404,135.66264649722,528.131910623947
"65",-2.43247132516444e-05,-2.83551997881659e-05,1.86853412742494e-08,1.60853392685567e-05,22.1289493047423,-2.55140599847437e-06,251.60164395013,-1.88322189842438e-07,3.82076450478053e-08,-103.11019374959,-191.663558427345,-357.53278962074,-574.045148620253,-73.8918657746546,-142.55608128353,-320.022995783725,375.029483352353,0,60.9754265681841,-81.7297122568173,130.303476364613,539.92968744178
"66",-3.50976847585116e-09,4.01486204282264e-08,1.44910643484764e-07,1.39579867663997e-08,2.40617709077423,1.02978361837813e-07,1.39787392377008,-1.27060374381927e-05,-6.03216676609009e-09,-31.313860581808,-65.8679775755837,-102.452557375415,-148.083433072162,-14.6107778984103,-32.7449202885248,-84.2536615895865,113.863080489693,0,27.0645758238436,-41.8171579459263,58.8012652425821,135.552370035594
"67",0.00488669819770848,4.64519303022826e-08,3.32744264142093e-07,-2.53501207225781e-06,10.756083634557,5.54564905996813e-07,47.7977879936724,7.61050102937589e-07,-2.52637335051986e-07,-72.1685251390596,-294.479664555084,-395.898739183074,-747.116318164024,-8.44149626417286,-37.694815641883,-42.4265566703092,479.968477472171,-148.573441770872,46.068720803162,-102.377996395276,157.105749307598,494.989575634234
"68",2.82080048918942e-06,6.24970360263433e-06,-2.40593976741366e-07,-9.14471442570175e-06,5.40330203554759,-6.635053722448e-06,32.5194588363133,1.11371031437102e-05,-3.91406024391472e-06,-46.3987837467181,-139.040441076953,-131.514012255314,-222.361951882257,-22.5500341873476,-42.1461807638076,-75.4629070876178,207.155591501537,0,30.8747111354461,-55.2006132966087,96.4392158646896,346.65888665228
"69",-1.81130016585485e-06,6.05953687227156e-09,-8.84972990888855e-07,-5.20128170933276e-06,6.60724320962467,1.62652662538676e-06,57.113979364686,2.16541357644928e-06,1.70485321859815e-07,-68.8100599206872,-58.6163256097184,-145.953725320189,-150.276864006458,-27.0908423134202,-50.3581101709393,-115.62387897683,223.148403199373,0,31.5249481145902,-59.1141915312865,105.15536847764,197.520781276826
"70",3.88322973776667e-08,6.21822363200408e-06,-3.17745855227259e-06,-1.8355049320462e-06,-5.4417093205229,2.60110653016454e-08,-7.89263394980552,-2.93239480697593e-07,3.60831288048758e-06,-12.67988811946,-29.3168814306816,-78.5426062798369,-74.5590001202392,-2.78887059334913,-10.9171690127472,-16.7109795162701,58.3078311325593,-41.0002794673585,20.6747825823525,-18.0597815356212,24.6797435394938,46.0322672622895
"71",-1.52505208461662e-09,-4.9317350203637e-10,-1.8058591422232e-07,1.8376289290245e-07,0.354218428206962,1.26004806588753e-09,6.96128719967811,4.34455671438627e-08,1.94404492503963e-11,-48.0916084837662,-50.9725058983303,-96.0188687531804,-73.2952598086333,-1.50243191911886,-4.08908136073182,-7.1168231660009,141.527105389098,0,25.0625932541042,-43.7773372925484,30.9348223501508,83.5314386012435
"72",-2.7332683316672e-07,-2.71101669113705e-07,-2.70379814537591e-07,-8.97074414751843e-10,1.96058366178187,-6.90476156250951e-08,1.86820242546406,-3.48480540424134e-07,0,-21.7106296160114,-28.8247932246004,-76.8335395733405,-56.6304884395487,-4.84269261055345,-11.2000617103411,-17.8567424207387,63.7866727939746,-45.4437661514774,22.0526000088949,-32.2253864271179,81.6912452033536,93.1323069430553
"73",4.81304596178234e-09,1.76191861100961e-09,-6.63049135596338e-07,1.22468819085952e-06,-4.79774950408889,-2.26721553531206e-07,-3.81500645762196,-6.66031083085273e-06,9.65052063861548e-06,-11.4571565193412,-29.664620926303,-45.2278216451676,-41.4962833153242,-1.43674009007307,-2.86146396151917,-4.84047559054306,35.7610631012544,-53.1046929164263,16.0281715642545,-11.9030692891347,-6.95338401648198,35.1571786342306
"74",4.09640961152036e-08,9.36884387670034e-06,7.28392706150771e-08,5.78825057004906e-05,7.97978384461015,8.83344904423211e-06,85.7592893989181,8.11382960819174e-10,4.33181810421956e-08,-25.5915212419568,-152.27562732072,-99.9220468782312,-175.227688205566,-20.3185656069634,-53.1230521592338,-69.0936690230428,110.567792198149,0,28.7594126829526,-95.1093128474395,98.5243999149104,539.827643920562
"75",1.47931586980121e-08,0.00625101920485349,-0.0151991836634693,-1.46687705182558e-06,12.7320596766101,-4.46913060159204e-06,54.8943303135096,4.5263888637237e-06,3.1829642921366e-08,-70.0058885954128,-457.830721886061,-412.908733082106,-972.051687088357,-20.3367576371996,-86.7427257857166,-157.409206550203,493.92068508125,-174.819069199693,62.7904296832709,-90.7292481327218,111.61354768751,423.006059190434
"76",-1.4108993013906e-06,6.19945694779745e-09,4.44651675479691e-08,4.75963716439764e-06,2.32095797206364,-4.21448476117803e-09,14.4095767396084,-1.45671967288763e-06,3.78577169612981e-11,-27.7715274682574,-14.3464950126445,-86.1910842649831,-55.5094009926969,-3.93856787328907,-8.95809352095382,-17.7956388313134,58.5002384444105,0,22.8877295407613,-35.063890254561,125.784187020611,115.395602194205
"77",-4.19092259136278e-05,-3.1114950616029e-08,6.0028014559066e-08,-6.5622029410406e-06,-1.99266830585521,1.65410085628537e-08,-5.88360112353687,3.54166871829875e-07,0.000201539306843301,-15.6029366673118,-19.987796901731,-29.2408966092253,-29.6500658341306,-1.1409789932533,-3.33990296875879,-3.37115340554469,42.9279117405277,0,17.7602537061665,-21.7067088091823,66.5769448068871,50.7682602741142
"78",-4.09417984315041e-06,2.8378734754142e-05,9.1116874045838e-09,1.87863691962775e-05,-3.84726128825581,5.669182883139e-07,-19.2491843280302,-3.19616333399608e-09,3.15900751957088e-06,-27.7560764959038,-41.655151022147,-157.80146725031,-155.487319387896,-16.3774266943349,-33.0368747906108,-64.7923012372347,146.045207999086,-88.7928805517514,27.9743478237748,-34.5153006299565,34.6488225115564,108.918438835398
"79",1.3787371244689e-09,-1.67251601368435e-05,-2.39684138136909e-06,4.20062563932788e-05,4.17620310902298,1.16159242224967e-08,9.68760474778852,-6.379430232073e-06,-3.20672448594905e-06,-14.4171714608171,-19.7595204526526,-35.0290392448929,-30.2539872213303,-1.15569791849621,-1.79346579565008,-4.84033443301618,48.3516515014924,0,21.9993013686511,-28.3307432205116,101.129537777667,50.1100979367967
"80",1.29879309866965e-05,-6.81369202339966e-05,8.86417083734159e-07,-1.83974328251679e-05,-9.36952285693532,-2.16177066647561e-06,-10.9574788871897,-3.60348371941655e-06,-3.45634420284569e-05,-14.1725194786965,-56.0901648321485,-192.568785901163,-161.430482531718,-3.85182674162184,-8.85127141339928,-16.8486543309739,73.3073282546199,0,20.0796808718374,-18.4836046343535,-2.82480577323318,71.7641296456358
"81",6.40767439108458e-11,-1.29266837234354e-08,3.45963258041593e-11,-1.59893858153737e-08,-8.5667727306704,-9.87152759535094e-09,24.220549801349,-6.5855800812642e-09,-1.15939258193976e-10,-5.9238986755797,-38.1380637888717,-49.4091078914803,-65.6550529562432,-3.44682173072989,-5.71814099700775,-11.2567903819898,46.6201201343994,0,9.85631878912804,4.07362685044527,-21.7061063679411,18.4125490986283
"82",2.61119407696242e-06,2.48778917466552e-08,3.07482935113512e-06,2.19678815938096e-06,1.78731723186039,-8.94204390533561e-08,23.4708177695222,-2.29469307555519e-06,7.27155449453675e-06,-29.6762242233092,-76.7053335376057,-221.123498165145,-119.238546394654,-7.27335008538946,-24.1528633241,-38.1261339102409,115.360845257569,0,27.195031183295,-51.9261899848855,71.5623520554695,187.515784400708
"83",1.6471534536322e-07,2.8400705787135e-08,-2.3568475171487e-08,1.97482478370148e-07,-3.30718682789728,9.53814947024512e-08,-13.514311995054,1.94967242350685e-09,-1.09992015495663e-11,-59.9457452706819,-37.1098618287554,-123.602363051942,-90.7466734871902,-13.873176964535,-38.456534826101,-76.9760624655222,169.475412760942,-104.018463458659,30.2823298873859,-84.7461082135085,64.3827539126585,160.832550165177
"84",-6.15524808722512e-06,-5.27504030856107e-06,-9.92812411482193e-06,4.69202532826785e-06,-7.25024596949642,1.20222306350115e-05,9.46858725329335,-1.31077229070797e-07,3.4860036265627e-05,-14.3977531646838,-58.7994968313586,-85.8447129365457,-126.745059963479,-5.30666089336148,-6.83953641254798,-16.7773336611393,100.655340795706,-62.6398092995652,18.7340144613833,-2.96782648535134,-16.873494881311,56.3654186720702
"85",-3.70783084235882e-08,-3.70569495089512e-08,-9.34548438635829e-09,-2.26378915613168e-11,-10.631678143477,-1.54012610664722e-07,24.0490086071188,-2.48633114097174e-10,-3.07809330024611e-07,-7.32614423117963,-25.6837033049763,-44.473758768086,-63.4228162686017,-3.05867828069451,-5.04416914357158,-7.97729519654861,47.5079182643302,-39.5770612094121,14.3405901975773,-3.02959977114021,-22.968672199572,18.7735132765904
"86",1.628521317798e-09,5.05963271280052e-10,-6.17536102254235e-08,4.12140158800867e-06,-0.850490379019733,5.58401325179148e-09,-3.13253291968214,1.25105366066691e-06,-8.48345393933415e-10,-9.95310868270386,-5.02361121698849,-14.3493323350008,-7.90143339728619,-1.91319175386422,-6.68619689573576,-6.1073970155112,23.5316438883231,0,16.3087773929543,-12.0790315614364,46.6767599620355,35.5345722049941
"87",6.159779067616e-05,-0.00074520593037164,3.89083550658143e-05,0.000256410352790226,5.18133926014162,-7.09639650722238e-05,10.1615612044642,4.69224403332191e-07,-0.000259232438139634,-50.7812928574528,-64.5112287833443,-149.210845776651,-161.694097000777,-5.90818784556196,-9.36975690296908,-25.2432148834325,109.03348852915,-89.2995346531431,30.316352924628,-61.8406797649231,88.154639779674,228.633730010334
"88",-8.8980982582143e-09,5.06474862049799e-11,-5.26938492839691e-11,7.67386154620908e-11,6.29884993011432,-3.60449078584679e-06,45.5208780276302,-0.000130145496427758,-0.00031828920452881,-23.5493465561424,-39.9092892008832,-76.0315303333954,-99.2431177087697,-12.4102969369744,-12.8496032037795,-43.5404260344366,114.522528671017,0,23.6713069781898,-25.1463164499671,125.184685414764,120.130046996492
"89",-3.15009458518034e-07,-1.27647166436873e-06,-7.97769530436199e-08,1.6487700804646e-07,14.1178114438782,-2.32362481256132e-07,391.25507668714,8.54003792483126e-06,-5.8573602927936e-06,-207.262735432331,-315.775973506618,-919.749696777223,-1242.4167031718,-44.3432976819606,-317.890323891421,-292.70690127348,991.668040475236,0,80.553300631828,-148.579243677072,478.856409679506,2260.18713116885
"90",7.32081275600649e-08,-7.10203352127791e-07,-2.48325648044556e-07,8.05206781251399e-07,-6.40146368316505,-8.66619416228787e-08,5.28731411956875,2.1429002572404e-07,-5.6778901580401e-09,-7.93952932967605,-60.5478524275581,-103.124516926275,-119.253113983372,-9.21837519754752,-18.3225168948969,-24.4535558300507,107.652898671819,-66.7551003895373,22.543483148281,-12.7819020096905,-10.3861529671458,53.3284611926082
"91",-3.57031140651998e-07,2.36244751761206e-06,1.75388663592457e-08,-1.25048459267418e-05,-8.5355635292246,3.51301682144368e-06,2.89705507309492,-1.2322874241022e-05,7.60645946229488e-09,-7.36710026290522,-31.7085113977982,-55.3076930328853,-65.4358312203812,-1.68278528906142,-2.34271366548769,-5.43514833173218,51.6220562471567,-51.2857586368353,17.1414292402969,-6.42515564441256,-9.14322039655738,34.3847115144796
"92",-4.63143123852205e-09,1.15301718892624e-05,2.15806124970185e-06,-2.42647502091131e-09,-3.42189107028708,-1.25186261357157e-09,1.49537780148682,7.79800927830365e-07,0,-52.7048744151871,-100.137218364545,-183.330098409628,-202.293107892356,-54.071117056796,-56.3328010041498,-93.2330904531038,119.020991944454,-77.9087590999228,29.8688047054151,-62.4640282770674,26.7365269949822,294.026668267714
"93",1.27795374282869e-09,2.24634263190637e-07,-6.33451307407996e-07,-8.10469903029798e-05,0.680819313037745,-4.86921543085827e-06,0.521282133254175,-3.56963738568083e-08,-1.22039978123212e-09,-17.5399044352037,-8.07256497020558,-20.7969500249502,-15.1983929324214,-0.987041536821369,-3.48604325109126,-4.94766968915047,39.2570531007021,-40.806094836118,19.7855729834933,-28.7290840175134,84.9221509711925,45.2352048617233
"94",-2.42116570632334e-05,1.25483981605612e-06,-1.53849924799943e-07,5.75539615965681e-11,8.75858687515876,-1.5192470641523e-05,26.4448589852115,5.35002866968171e-05,0,-42.1152813508002,-42.2559505655491,-94.1819874052939,-102.90597241724,-22.5869453150066,-63.8910532543021,-108.992734498152,157.242296171018,0,26.1916520561573,-61.4135720657922,184.623410956412,195.765266376246
"95",-4.1561506236576e-06,8.20291730860845e-05,-0.000145761063890859,-4.47053629955008e-05,17.1557459275621,8.50896697102144e-06,182.258755059345,-2.48148044192931e-05,1.07771020907421e-05,-150.232748016567,-208.597389015948,-409.113002086416,-412.59225018569,-24.3237512163741,-116.826018232033,-198.089143312806,562.646847641068,-109.479530981639,53.9677146895026,-200.726291853274,357.903463830235,556.845838946274
"96",-5.57832272534142e-05,-4.05787761792453e-06,9.63845195656177e-07,-2.51480546467065e-05,46.5169201407365,9.47517162330768e-06,970.818070573006,-0.000147231226378608,-5.33828597326647e-07,-658.084478316658,-501.491373787822,-1677.79138504921,-1433.42768959613,-148.812248622503,-608.541658161821,-905.773050791957,1032.33478997253,-503.430393047259,131.215514068778,-382.992677623434,751.465430154384,4794.41522876452
"97",2.38641197682909e-05,1.91660447512732e-05,-1.89110984791796e-05,4.24981298152715e-05,-9.18835255786337,1.29595920554948e-05,18.4684352065328,-1.87470519108502e-07,-0.000153673826943646,-9.7689901274815,-46.4431079436276,-85.3358615465327,-95.3344943596406,-1.21377948804832,-3.49039084680356,-2.98070006041976,81.9671333668636,0,15.1633299999781,-1.21622659786269,-9.46740720233529,27.0038272988062
"98",-4.04608180559763e-05,4.50173385928565e-05,1.4629449651693e-08,5.57101513720681e-05,-7.95122350658469,0.000142813484046656,0.0974288326581955,-6.67969999312845e-08,-1.88251334520828e-08,-11.0395675028351,-24.453906710681,-51.5726877937784,-36.8256338459908,-2.35220048476945,-8.71766895965783,-8.84079085224012,39.3662352525986,-35.3934931006424,15.4055089147728,-10.7879796205539,-0.630396942958185,35.103767817376
"99",1.97990559627215e-05,5.61403442134179e-06,1.84151394932997e-05,-4.12623965075909e-05,5.37525708196207,2.03761462103103e-06,22.9879750979888,-2.77756083733038e-06,0,-63.3227698858594,-155.676913696695,-240.127120875401,-216.05474210981,-59.6643917542625,-56.7345859881031,-187.954236620607,235.014612851053,0,34.9760579355222,-68.6133681441673,91.5281815356082,456.481362493227
"100",-9.27185647299211e-05,1.74196657098946e-10,-8.41566816234263e-11,0.000768859432696445,3.35000864307855,2.8700242182822e-10,7.42459622190171,-1.79645098796755e-08,6.86503653923864e-09,-22.0285067624501,-18.9506840758615,-30.2789139820425,-46.2267902748796,-4.0416580160543,-8.14710194201579,-15.1428745035054,68.8349934218708,-77.1924597369505,21.8215117011862,-23.1480133362905,83.1711684329232,64.5671620278169
"101",2.21162748914594e-06,-4.52238566595042e-08,3.13543345527023e-05,-1.5213137118053e-05,-4.14380773278271,6.84175915921514e-09,-0.38718120921051,-1.58809912420566e-05,-1.8776063583914e-05,-10.3342400246382,-16.0155286463071,-36.5495079017102,-35.165078081468,-4.19284793951249,-5.63651029181856,-11.463818982047,42.5256291144244,0,15.576073727978,-10.5080208474437,3.28798497561243,22.9538385655713
"102",1.64409669878296e-07,-9.81870584837451e-10,-3.62572052381438e-08,-9.15875375540054e-10,-9.51876540141953,1.46877709994442e-09,6.81567216913727,-3.55491636128136e-08,-1.05924868876173e-09,-6.60798750707792,-29.0451014590117,-59.4999719680263,-53.3064669284902,-2.61026169831965,-8.48014154502548,-7.1360705774945,36.4534440804306,-28.504041874841,14.1775696177114,-1.27578777307812,-11.0382236567976,29.5263728009795
"103",-6.68904931444559e-11,1.04876107798191e-10,-3.73269415376853e-09,-8.61263060869532e-10,-3.02078110353017,2.31163338071383e-06,-9.11211438568554,-1.85648616479739e-08,-5.18407716754155e-09,-8.76056212612453,-19.2820252838867,-85.9635302917898,-53.1396540031588,-1.22201620606725,-3.38502273936818,-3.06065172654796,43.3927388808655,0,17.0061849424533,-15.9941721769724,6.92937729083382,42.0036028120601
"104",5.27873424971403e-08,-6.62369359361037e-09,2.91445587663474e-08,0.000150690009334653,-5.6821900124659,3.29231681917008e-08,6.73817616342495,6.15916917467985e-08,-3.69299471003614e-08,-7.39851784985901,-53.7217018623311,-68.1482531288057,-104.37403286171,-3.69048283276613,-7.00654012246901,-11.5094690123951,78.465215616609,-48.6998969303609,19.4942528019388,1.72152998630586,-14.0063373770888,38.7338104960458
"105",-9.95081137489251e-07,-1.08095126449825e-06,5.41128486020169e-07,2.82981574173391e-07,-5.4491977970499,-2.24171401441708e-07,-9.74839077669635,-1.63799086294603e-07,-1.15573611481068e-06,-25.5809622186021,-31.2169066253377,-81.2336146182091,-97.0188855958085,-1.91576606104841,-2.84745172702481,-15.1580930878757,82.3387412405724,0,23.1271185435775,-32.7802260114905,23.7711719416948,87.6718869851063
